custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688188_1206491567_glm4_dewrap_join_chunk_0010,688188,柏楚电子,1206491567,10,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688188_1206491567_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5812,5024,3910,3910,18,3910,233,233,"报告期内，公司应付材料款、委外加工费、固定资产款和服务费基本处于信用期内，未及时付款主要因发票未开、供应商未请款或质保金。2018年前五大应付材料款供应商采购额合计730.44万元，应付余额145.02万元；前五大应付委外加工费供应商采购额合计646.25万元，余额43.27万元。报告期末公司固定资产原值1,088.46万元、账面价值609.24万元，主要包括电子设备、专用设备和生产工具。公司无自有房产及土地使用权，2019年取得募投项目用地，已注册商标35项。",117,70,70,0,4,12,21,23,8,2,10,0.1428571428571428,4,-6,2.357142857142857,,glm4_dewrap_join_full543_20260705
688188_1206491567_glm4_dewrap_join_chunk_0011,688188,柏楚电子,1206491567,11,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688188_1206491567_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5481,4941,3506,3506,18,3506,208,208,公司及控股子公司截至签署日拥有18项专利，其中多项发明专利覆盖电容调高、激光切割路径优化、切割工艺模块化、嵌入式系统加密、闭环数控参数检测、管材切割等技术。发行人全部产品直接销售给下游客户，主要以嵌入式软件形式销售，并通过数据库加密专利、防复制防破解设计保护产品。公司同时拥有34项软件著作权和14项软件产品证书，通过专利、软著、技术保密制度、核心技术人员保密及竞业协议、自行完成软件烧录测试等涉密环节保护核心技术。,104,73,73,0,24,3,18,13,12,3,15,0.2054794520547945,3,-12,1.9315068493150684,,glm4_dewrap_join_full543_20260705
688188_1206491567_glm4_dewrap_join_chunk_0012,688188,柏楚电子,1206491567,12,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688188_1206491567_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6634,6158,3981,3981,18,3981,279,279,公司及控股子公司拥有34项计算机软件著作权和14项软件产品登记证书，软件覆盖CypCut、CypTube、CypNest、HypCut、TubePro、TubesT、BCS100等激光切割、排样、管材切割和调高控制产品。截至2018年末，公司员工162人，研发人员83人、占比51.23%，硕士及以上39人、占比24.07%，核心技术人员研发方向覆盖CAD/CAM、传感器硬件、NC嵌入式、伺服控制和软件测试。公司形成项目立项、需求分析、设计、实现、测试、发布的研发流程，并通过核心技术人员持股、优秀工程师评选、研发内控制度和SCRUM项目管理支撑持续研发。,140,96,96,0,26,15,25,19,9,2,11,0.1145833333333333,3,-8,1.75,,glm4_dewrap_join_full543_20260705
688188_1206491567_glm4_dewrap_join_chunk_0013,688188,柏楚电子,1206491567,13,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688188_1206491567_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6861,6380,3928,3928,18,3928,391,391,"截至2018年末，公司研发人员83人、占员工总数51.23%，报告期研发费用分别为1,381.62万元、2,078.68万元和2,813.51万元，占营业收入11.31%、9.88%和11.47%。公司完整掌握激光切割控制系统所需CAD、CAM、NC、传感器和硬件设计五类关键技术，研发CypNest、CypCut、FSCUT、BCS100等产品，覆盖排版、切割、数控、调高传感等流程。核心技术包括CAD核心模块、六代迭代自动排样算法、数千种激光加工工艺数字化与模块化、逆向工程、ASBO速度规划、高精度伺服控制和电容传感等。公司高精度伺服控制可在125μs控制周期下，将业内常规10μm加工精度提升至5μm加工精度和2μm控制精度；硬件设计在浪涌干扰500V下无硬件损坏、1000V下正常运作，并实现纹波系数低于10mV、EtherCAT信号100m稳定传输和最低5μs时钟抖动。",196,116,116,0,13,27,29,20,20,7,27,0.2327586206896551,4,-23,2.2413793103448274,,glm4_dewrap_join_full543_20260705
688188_1206491567_glm4_dewrap_join_chunk_0014,688188,柏楚电子,1206491567,14,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688188_1206491567_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6550,6037,3852,3852,18,3852,305,305,"公司已取得18项专利，包括11项发明专利、3项实用新型和4项外观设计，并有32项专利申请中，技术涵盖CAD、CAM、NC、传感器和硬件设计五大领域。公司核心技术自主研发、权属清晰，未申请专利部分通过保密协议、技术成果归属协议、竞业限制协议和技术保密制度保护。发行人主要从事激光切割控制系统研发、生产和销售，产品包括随动控制系统、板卡控制系统、总线控制系统及CypNest、CypCut、HypCut、TubesT、CypTube、TubePro等软件。公司掌握五大类关键技术并解决激光行业2,600多项需求、集成100多项工艺参数，产品采用自主开发代码，形成覆盖排版、切割、数控、调高传感等流程的整体解决方案。",153,108,108,0,11,18,24,20,25,10,35,0.324074074074074,4,-31,2.5555555555555554,,glm4_dewrap_join_full543_20260705
688188_1206491567_glm4_dewrap_join_chunk_0015,688188,柏楚电子,1206491567,15,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688188_1206491567_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6881,6478,3972,3972,18,3972,360,360,公司核心技术指标显示，CypNest对5万个圆形排样时间小于2分钟，导出加工时间1分钟以内；Tubest支持批量导入和三维建模，10000个零件排样时间小于1分钟，孤岛共边可省料20%、省时30%。FSCUT8000在6千瓦激光器切割16毫米碳钢时穿孔时间小于0.5秒，切割6毫米碳钢速度可达7米/分钟，厚碳钢板满功率切割效率提升20%以上。传感器方面，电容调高器分辨率1/6500、信号传输100米、抗静电击穿30千伏，气压闭环控制精度0.02Bar以内，视觉定位最终加工精度可达0.005mm。公司中低功率激光控制系统2018年价格为1.57万元/套，高于维宏股份0.80万元/套和奥森迪科1.00万元/套；高功率产品价格3-5万元/套，低于德国倍福5-8万元/套、德国PA4-6万元/套和西门子10-15万元/套。,180,99,99,0,8,21,23,18,20,9,29,0.2929292929292929,4,-25,2.484848484848485,,glm4_dewrap_join_full543_20260705
688188_1206491567_glm4_dewrap_join_chunk_0016,688188,柏楚电子,1206491567,16,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688188_1206491567_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7096,6666,3958,3958,18,3958,324,324,柏楚电子自主开发CAD/CAM软件，CypCut、HypCut、CypTube、TubePro嵌入控制系统销售，CypNest、Tubest单独销售，2018年单独销售额323.62万元、占比1.32%。公司三合一软件随中高功率控制系统累计销售设备超过5万台，专业排样软件客户约1500个。其总线系统在激光切割领域与西门子、德国倍福、德国PA性能相当，但五轴联动落后于国外系统；公司掌握CAD、CAM、NC、传感器和硬件设计五类关键技术，中低功率控制系统市占率约60%，高功率约10%。公司超快激光控制可在300mm/s速度下实现任意轨迹1um间距均匀打点，全球仅以色列ACS、美国AEROTECH和柏楚电子三家达到该水平，并已取得10项发明专利。,162,86,86,0,6,20,16,22,17,5,22,0.2558139534883721,4,-18,2.453488372093023,,glm4_dewrap_join_full543_20260705
688188_1206491567_glm4_dewrap_join_chunk_0017,688188,柏楚电子,1206491567,17,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688188_1206491567_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7042,6619,3990,3990,18,3990,339,339,公司仅将简单电子元器件焊接委外，软件烧录、测试组装等涉密环节自行完成，并与外协厂商和核心技术人员签署保密及成果归属协议。随动控制系统、板卡控制系统、总线控制系统为核心技术产品，2016至2018年收入占比分别为96.86%、95.04%和93.06%。2018年公司向14家主要高功率设备厂商销售高功率控制系统348套，占公司高功率销量62.37%；上述客户市场份额合计约64.17%，相关高功率收入2016至2018年由122.44万元增至885.10万元。公司高功率产品尚难满足二次开发需求，已立项半开放式平台并拟新增FSCUT6000；其高功率业务收入2016至2018年为559.69万元、1110.14万元、1366.13万元，2019年1-5月为1010.64万元。,170,92,92,0,5,14,18,24,24,7,31,0.3369565217391304,4,-27,2.75,,glm4_dewrap_join_full543_20260705
688188_1206491567_glm4_dewrap_join_chunk_0018,688188,柏楚电子,1206491567,18,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688188_1206491567_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5839,5467,3313,3313,18,3313,325,325,发行人已掌握300mm/s速度、1G加速度下5um加工精度，正储备PWM直驱控制技术以实现百纳米级轨迹控制；无限幅面振镜控制技术已完成MATLAB基础算法仿真和验证，多目视觉高度测量仍需开发。公司2019年5月推出FSCUT7000精密加工系统，用于玻璃盖板、LCD屏及OLED柔性屏成丝切割，1个月销售10套、收入53.30万元，大族激光、圣石激光已试用。超快激光募投项目达产后成丝切割系统和裂片系统产能各5000套/年，合计销售额约3.65亿元。公司在研项目覆盖高功率平面总线切割、智能传感器、三维总线切管、智能卡盘、超快激光精密加工和激光制造云平台；2016至2018年研发投入分别为1381.62万元、2078.68万元、2813.51万元。,163,74,74,0,7,18,20,16,10,3,13,0.1756756756756756,4,-9,2.175675675675676,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0001,688321,微芯生物,1206499446,1,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6889,6448,3990,3990,19,3990,309,309,公司为国家级高新技术企业，具备从靶点发现、先导分子评价到临床开发、产业化、学术推广及销售的完整能力，核心竞争力为自主创建的“基于化学基因组学的集成式药物发现及早期评价平台”。截至2018年末，公司研发人员104名，占员工28.03%，2016-2018年研发投入占营业收入比例分别为60.52%、62.01%、55.85%，累计获得多项国家和地方科研资助。截至招股书签署日，公司累计申请境内外发明专利百余项，已获59项授权，其中境外42项；西达本胺化合物中国发明专利获“中国专利金奖”。公司主要产品包括已上市的1类原创新药西达本胺、完成III期临床的西格列他钠、开展多个II期临床的西奥罗尼及CS12192等候选药物。,155,63,63,0,9,17,9,13,11,4,15,0.238095238095238,4,-11,2.1904761904761907,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0002,688321,微芯生物,1206499446,2,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6873,6500,3983,3983,19,3983,334,335,"西格列他钠为公司自主设计、合成、筛选和开发的新一代胰岛素增敏剂类新分子实体，属于PPAR全激动剂，可适度且平衡激活PPAR三个受体亚型，已完成III期临床试验。西奥罗尼为多靶点多通路选择性激酶抑制剂，针对VEGFR1/2/3、PDGFRα/β、CSF-1R和Aurora B均有显著体外抑制活性，IC50小于10nM，正在开展卵巢癌、小细胞肺癌、非霍奇金淋巴瘤、肝癌等II期临床试验。公司其他候选药物CS12192、CS17919、CS24123、CS17938、CS27186处于临床前与早期探索性研究。2016-2018年，公司主营业务收入分别为8,535.09万元、11,050.34万元、14,768.90万元，主要来自西达本胺片销售及相关专利技术授权许可收入。",167,74,74,0,10,20,14,15,11,4,15,0.2027027027027027,4,-11,2.1216216216216215,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0003,688321,微芯生物,1206499446,3,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7181,6939,3992,3992,19,3992,264,264,公司开创中国创新药对外专利授权License-out先河，西达本胺成为中国首个授权美国等发达国家使用专利并实现全球同步开发的原创新药，授权模式采用“许可费+里程碑收入+收益分成”。公司前身微芯有限创立于2001年3月，依托自主开发的“基于化学基因组学的集成式药物发现及早期评价平台”，发现并开发西达本胺、西格列他钠、西奥罗尼等新分子实体。2006年10月，公司将西达本胺在美国、日本、欧盟等地区权利授权给沪亚生物，2013年9月授权台湾地区权利给华上生技；西达本胺于2014年12月获新药证书和注册批件，2015年3月上市销售。,132,68,68,0,8,38,9,8,4,1,5,0.0735294117647058,4,-1,1.4852941176470589,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0004,688321,微芯生物,1206499446,4,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6717,6161,3977,3977,19,3977,110,110,2019年1月，三级公立医院绩效考核以合理用药指标取代单一药占比考核，有利于西达本胺等高临床价值药品使用。该部分主要披露基本药物、医保、知识产权、药品研发生产流通法规及产业政策，未形成更多直接绑定发行人的经营或技术事实。,55,79,79,0,7,65,5,1,1,0,1,0.0126582278481012,2,1,1.0379746835443038,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0005,688321,微芯生物,1206499446,5,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6958,6498,3989,3989,19,3989,253,253,国家产业政策将肿瘤治疗类和创新类药物作为战略性新兴产业重点产品，并在研发、审批、流通等环节给予支持，公司自主发现和开发的西达本胺、西奥罗尼等抗肿瘤药物受益于相关政策。创新药审批政策对具有自主知识产权、列入重大专项或重点研发计划的新药给予加快或优先审评，有利于公司1类新药研发。公司自产品上市伊始即按“两票制”要求销售，由专业团队负责学术推广，经销商完成医院和药房覆盖并收取配送费用。西达本胺于2017年7月纳入国家医保乙类目录，医保价格为385元/片，较原价下降约30%，提高药品可及性并推动销售规模提升。,127,61,61,0,6,45,3,3,3,1,4,0.0655737704918032,4,0,1.2622950819672132,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0006,688321,微芯生物,1206499446,6,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7222,6878,3978,3978,19,3978,233,233,公司专注于肿瘤、代谢疾病和免疫性疾病三大治疗领域原创新药研发，在研项目覆盖早期探索至上市申请，候选药物均为机制新颖的新分子实体且全部自主研发。已上市西达本胺为我国首个以II期临床试验结果获批的国家1类原创新药，首个适应症为PTCL，乳腺癌适应症已于2018年11月提交上市申请，西格列他钠拟于2019年提交上市申请。公司建立基于化学基因组学的集成式药物发现及早期评价平台，开发西达本胺、西格列他钠、西奥罗尼及多项候选药物；截至目前已申请专利百余项，获59项授权专利。,117,58,58,0,8,31,6,6,5,2,7,0.1206896551724138,3,-4,1.5689655172413792,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0007,688321,微芯生物,1206499446,7,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6333,5740,3959,3959,19,3959,263,263,"西达本胺已获批用于外周T细胞淋巴瘤，乳腺癌适应症已提交国家药监局并纳入优先审评，非小细胞肺癌处于II/III期临床，弥漫性大B细胞淋巴瘤III期临床准备开展，并与信达生物探索联合治疗晚期结直肠癌。西达本胺是国内唯一获批用于PTCL的药物、全球首个PTCL口服药物，2016年专家共识认为其为中国PTCL患者二线首选药物。相较普拉曲沙、罗米地辛和贝利司他，西达本胺总生存期中位数为21.4个月，治疗费用进入医保后降至1.85万元/月。2018年度西达本胺片使用量2.57万盒，估算用药患者约1,071人，临床使用率约7.44%。",132,67,67,0,6,27,8,9,12,5,17,0.2537313432835821,4,-13,2.1343283582089554,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0008,688321,微芯生物,1206499446,8,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6433,5909,3950,3950,19,3950,283,283,"公司预估西达本胺用于PTCL的理论使用量为10.37万盒/年，理论市场规模为6.10亿元/年，假设约30%的PTCL患者使用、销售价格约5,880元/盒、用药频率24盒/年。乳腺癌适应症方面，西达本胺定位于晚期激素受体阳性乳腺癌联合治疗，作用机制为HDAC抑制及表观遗传调控，公司已配置市场和销售人员进行上市准备。非小细胞肺癌适应症方面，西达本胺主要面对无明确驱动基因突变晚期患者的治疗药物竞争。西格列他钠为公司自主设计、合成、筛选和开发的新一代胰岛素增敏剂类新分子实体，属于PPAR全激动剂，可控制血糖并治疗脂代谢紊乱，预计上市后与二甲双胍联合用于2型糖尿病治疗。",142,62,62,0,5,34,8,7,6,2,8,0.1290322580645161,4,-4,1.6935483870967742,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0009,688321,微芯生物,1206499446,9,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6566,6129,3985,3985,19,3985,297,297,"西格列他钠与二甲双胍、阿卡波糖、磺脲类、DPP-4抑制剂、GLP-1类似物和SGLT-2抑制剂等机制不同，临床上多体现为竞争与互补并存；公司II期结果显示其降低HbA1c和血糖水平与吡格列酮相似，安全性和耐受性良好，两项III期试验未发生TZD类药物潜在风险的心衰事件，并显示剂量依赖的血脂调节活性。公司已招聘1名市场总监负责西格列他钠市场定位和学术推广。公司可比对象包括贝达药业等7家创新药企业，2018年营业收入14,769万元、净利润3,116万元，收入和盈利处于可比公司中等偏上。公司有1个自主研发化学1类新药已上市、2个自主研发化学1类新药处于临床试验阶段，全部为新颖机制新分子实体。",149,63,63,0,4,19,9,11,14,6,20,0.3174603174603174,4,-16,2.4761904761904763,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0010,688321,微芯生物,1206499446,10,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6691,6164,3997,3997,19,3997,319,319,"公司拥有14个在研项目储备，涉及8个候选药物，均为新分子实体，其中1项已申报增加适应症上市申请，1项已完成III期临床，1项处于II/III期，1项准备开展III期。西达本胺乳腺癌适应症已于2018年11月提交上市申请，非小细胞肺癌处于II/III期，弥漫性大B细胞淋巴瘤准备开展III期。西格列他钠已完成III期临床并达到主要疗效指标，公司拟于2019年启动申报生产和上市流程。截至2018年末，公司获59项授权专利，其中境内17项、境外42项。2016年至2018年主营业务收入分别为8,535.09万元、11,050.34万元和14,768.90万元，年均复合增长31.54%，西达本胺片销售和技术授权许可合计占营业收入99%以上。",160,72,72,0,5,8,10,15,24,10,34,0.4722222222222222,5,-29,3.0416666666666665,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0011,688321,微芯生物,1206499446,11,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5985,5521,3720,3720,19,3720,252,252,公司西达本胺片采用经销配送与专业化学术推广结合的销售模式，2016至2018年经销商数量由4家增至29家，均具GSP资质；2017年7月纳入国家医保乙类目录后，公司按385元/片医保支付标准调整供货价格，统一零售价为9240元/盒。报告期内西达本胺销售数量由5438盒增至18602盒，换货占比由1.88%降至0.03%，不存在因产品质量产生的退货。2018年医疗机构销量占比升至50.48%；公司主要原材料包括西达本胺原料药及3-吡啶甲醛等，2017年乐威医药采购占比较高系西格列他钠工艺验证储备所致。,126,52,52,0,5,10,14,12,9,2,11,0.2115384615384615,3,-8,2.3076923076923075,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0012,688321,微芯生物,1206499446,12,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6387,5901,3791,3791,19,3791,243,243,公司研发委外服务包括CRO、SMO临床前安全性评价、临床管理、数据管理和统计等，2016至2018年前五大委外服务供应商采购占比分别为82.38%、42.03%和51.30%，波动主要由研发项目阶段差异造成。2016年昆皓睿诚采购额593.50万元、占比63.64%，用于西格列他钠III期临床试验血样检测分析等服务。微芯药业西达本胺原料药和片剂生产线通过GMP认证，报告期内环保支出为8.70万元、59.57万元和32.27万元，未发生重大环境污染事故、环保处罚、医疗事故或医疗纠纷。,122,45,45,0,4,11,13,9,7,1,8,0.1777777777777777,3,-5,2.155555555555555,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0013,688321,微芯生物,1206499446,13,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5956,4779,3810,3810,19,3810,203,203,截至2018年末，公司主要生产及科研设备包括液相色谱仪、芯片点样仪、串联质谱仪、压片机、辊式铝铝泡罩包装机等，固定资产服务于药品研发、检测和生产。发行人及子公司尚无房屋所有权，微芯药业使用的深圳坪山区锦绣东路21号厂房用于西达本胺原料药及片剂生产，生产线已通过GMP认证。该厂房由政府投资建设并完成验收，因土地出让手续未完成尚未取得权证；坪山区政府说明厂房状况稳定，不存在强制拆除风险，且不会要求停止使用。,102,38,38,0,6,6,13,7,5,1,6,0.1578947368421052,3,-3,2.0526315789473686,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0014,688321,微芯生物,1206499446,14,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7806,7015,3800,3800,19,3800,194,195,截至招股说明书签署日，公司拥有59项已授权专利，其中境内17项、境外42项，西达本胺、西格列他钠和西奥罗尼相关专利分别覆盖核心候选药物技术。境内专利中，西达本胺相关专利包括苯甲酰胺类组蛋白去乙酰化酶抑制剂、西达本胺晶型及E构型苯甲酰胺类化合物等发明专利。境外专利中，序号1至16为西达本胺相关专利，部分专利独占许可给华上生技和HUYA Bioscience，许可区域覆盖台湾及中国以外地区。,97,33,33,0,6,5,9,6,5,2,7,0.2121212121212121,3,-4,2.1515151515151514,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0015,688321,微芯生物,1206499446,15,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6603,6055,3974,3974,19,3974,257,257,公司自主创建“基于化学基因组学的集成式药物发现及早期评价平台”，整合分子医学、计算机辅助药物设计、药物化学、高通量筛选、基因表达谱芯片和生物信息学等环节；博奥生物投入的5项专有技术仅为其中基础技术之一，不构成核心技术关键环节。公司将西达本胺境外权利独占许可给沪亚生物，采用许可费、里程碑收入和收益分成模式，截至2018年末已收取1085万美元。公司向华上生技授权台湾地区专利，截至2018年底累计收取215.70万元。公司拥有2个西达本胺新药证书、2个化学药品1类注册批件，微芯药业持有GMP证书和药品生产许可证。,129,48,48,0,4,9,11,10,10,4,14,0.2916666666666667,4,-10,2.5208333333333335,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0016,688321,微芯生物,1206499446,16,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7063,6715,3986,3986,19,3986,321,321,微芯生物构建了基于化学基因组学的集成式药物发现与早期评价平台，整合分子医学、计算机辅助药物设计、药物化学与组合化学、高通量高内涵筛选、微阵列基因芯片、生物信息学和化学信息学分析等模块，相关核心技术主要由公司自行产生和建立。公司自主建立化学基因组学数据挖掘分析软件并取得软件著作权，与美国FDA国家毒理学研究中心合作整合化学结构、基因靶标、生物活性数据库；其化学基因组学数据库已积累上百个已知药物、上百万个全基因表达谱分析数据。公司通过该平台发现和开发西达本胺、西格列他钠、西奥罗尼等新分子实体，境内外已获授权发明专利59项，西达本胺2014年底获新药证书和注册批件、2015年3月上市，报告期收入主要来自西达本胺片销售及相关专利技术授权许可。,161,55,55,0,4,16,8,14,10,3,13,0.2363636363636363,3,-10,2.3454545454545452,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0017,688321,微芯生物,1206499446,17,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6692,6145,3966,3966,19,3966,341,341,公司核心技术平台参与的《中药安全性关键技术研究与应用》于2013年获国家科学技术进步奖一等奖，并发现11个具有PXR受体激活特性、可表征中药早期毒性的化合物；西达本胺于2017年获“最具临床价值化学创新药”，其化合物中国发明专利获“中国专利金奖”。截至报告期末，公司累计主持或参与8项国家“重大新药创制”重大科技专项、7项863计划等科研项目，发表核心技术及产品相关论文59篇；西达本胺、西格列他钠、西奥罗尼分别对应20项、10项、13项相关专利及19篇、16篇、4篇论文。公司研发管线包括西达本胺多个新增适应症、西格列他钠2型糖尿病和非酒精性脂肪肝、西奥罗尼多个肿瘤适应症及CS12192等化药1类项目；截至2018年12月末研发人员104人，占员工28.03%，其中博士13人。,171,49,49,0,2,8,8,12,15,4,19,0.3877551020408163,3,-16,2.857142857142857,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0018,688321,微芯生物,1206499446,18,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7077,6564,3990,3990,19,3990,401,401,西达本胺非小细胞肺癌项目拟基于随访数据扩大II/III期临床并申报新适应症，已发表Ib期研究显示10例患者中30毫克组出现2例剂量限制性毒性，20毫克组1例部分缓解，5例脑转移患者中2例在4个疗程后颅内完全缓解，推荐剂量为20毫克。西格列他钠2型糖尿病项目已完成两项III期确证性临床试验，CMAP纳入535例患者，24周时32mg和48mg组较安慰剂HbA1c差值分别为-0.87%和-1.05%；CMAS纳入739例患者，24周时较西格列汀差值分别为-0.04%和-0.08%，总体安全耐受性良好。西奥罗尼I期研究18名患者接受10至65mg剂量爬坡，MTD不超过50mg/天，12例患者病情稳定，后续针对卵巢癌、小细胞肺癌、非霍奇金淋巴瘤、肝癌开展II期临床。CS12192为JAK3选择性抑制剂，对JAK2抑制活性相差100倍以上，临床前模型显示自身免疫性疾病疗效，预计2019年申报临床试验。,201,66,66,0,3,14,10,15,20,4,24,0.3636363636363636,4,-20,2.712121212121212,,glm4_dewrap_join_full543_20260705
