custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688321_1206499446_glm4_dewrap_join_chunk_0014,688321,微芯生物,1206499446,14,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7806,7015,3800,3800,19,3800,194,195,截至招股说明书签署日，公司拥有59项已授权专利，其中境内17项、境外42项，西达本胺、西格列他钠和西奥罗尼相关专利分别覆盖核心候选药物技术。境内专利中，西达本胺相关专利包括苯甲酰胺类组蛋白去乙酰化酶抑制剂、西达本胺晶型及E构型苯甲酰胺类化合物等发明专利。境外专利中，序号1至16为西达本胺相关专利，部分专利独占许可给华上生技和HUYA Bioscience，许可区域覆盖台湾及中国以外地区。,97,33,33,0,6,5,9,6,5,2,7,0.2121212121212121,3,-4,2.1515151515151514,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0015,688321,微芯生物,1206499446,15,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6603,6055,3974,3974,19,3974,257,257,公司自主创建“基于化学基因组学的集成式药物发现及早期评价平台”，整合分子医学、计算机辅助药物设计、药物化学、高通量筛选、基因表达谱芯片和生物信息学等环节；博奥生物投入的5项专有技术仅为其中基础技术之一，不构成核心技术关键环节。公司将西达本胺境外权利独占许可给沪亚生物，采用许可费、里程碑收入和收益分成模式，截至2018年末已收取1085万美元。公司向华上生技授权台湾地区专利，截至2018年底累计收取215.70万元。公司拥有2个西达本胺新药证书、2个化学药品1类注册批件，微芯药业持有GMP证书和药品生产许可证。,129,48,48,0,4,9,11,10,10,4,14,0.2916666666666667,4,-10,2.5208333333333335,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0016,688321,微芯生物,1206499446,16,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7063,6715,3986,3986,19,3986,321,321,微芯生物构建了基于化学基因组学的集成式药物发现与早期评价平台，整合分子医学、计算机辅助药物设计、药物化学与组合化学、高通量高内涵筛选、微阵列基因芯片、生物信息学和化学信息学分析等模块，相关核心技术主要由公司自行产生和建立。公司自主建立化学基因组学数据挖掘分析软件并取得软件著作权，与美国FDA国家毒理学研究中心合作整合化学结构、基因靶标、生物活性数据库；其化学基因组学数据库已积累上百个已知药物、上百万个全基因表达谱分析数据。公司通过该平台发现和开发西达本胺、西格列他钠、西奥罗尼等新分子实体，境内外已获授权发明专利59项，西达本胺2014年底获新药证书和注册批件、2015年3月上市，报告期收入主要来自西达本胺片销售及相关专利技术授权许可。,161,55,55,0,4,16,8,14,10,3,13,0.2363636363636363,3,-10,2.3454545454545452,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0017,688321,微芯生物,1206499446,17,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6692,6145,3966,3966,19,3966,341,341,公司核心技术平台参与的《中药安全性关键技术研究与应用》于2013年获国家科学技术进步奖一等奖，并发现11个具有PXR受体激活特性、可表征中药早期毒性的化合物；西达本胺于2017年获“最具临床价值化学创新药”，其化合物中国发明专利获“中国专利金奖”。截至报告期末，公司累计主持或参与8项国家“重大新药创制”重大科技专项、7项863计划等科研项目，发表核心技术及产品相关论文59篇；西达本胺、西格列他钠、西奥罗尼分别对应20项、10项、13项相关专利及19篇、16篇、4篇论文。公司研发管线包括西达本胺多个新增适应症、西格列他钠2型糖尿病和非酒精性脂肪肝、西奥罗尼多个肿瘤适应症及CS12192等化药1类项目；截至2018年12月末研发人员104人，占员工28.03%，其中博士13人。,171,49,49,0,2,8,8,12,15,4,19,0.3877551020408163,3,-16,2.857142857142857,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0018,688321,微芯生物,1206499446,18,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7077,6564,3990,3990,19,3990,401,401,西达本胺非小细胞肺癌项目拟基于随访数据扩大II/III期临床并申报新适应症，已发表Ib期研究显示10例患者中30毫克组出现2例剂量限制性毒性，20毫克组1例部分缓解，5例脑转移患者中2例在4个疗程后颅内完全缓解，推荐剂量为20毫克。西格列他钠2型糖尿病项目已完成两项III期确证性临床试验，CMAP纳入535例患者，24周时32mg和48mg组较安慰剂HbA1c差值分别为-0.87%和-1.05%；CMAS纳入739例患者，24周时较西格列汀差值分别为-0.04%和-0.08%，总体安全耐受性良好。西奥罗尼I期研究18名患者接受10至65mg剂量爬坡，MTD不超过50mg/天，12例患者病情稳定，后续针对卵巢癌、小细胞肺癌、非霍奇金淋巴瘤、肝癌开展II期临床。CS12192为JAK3选择性抑制剂，对JAK2抑制活性相差100倍以上，临床前模型显示自身免疫性疾病疗效，预计2019年申报临床试验。,201,66,66,0,3,14,10,15,20,4,24,0.3636363636363636,4,-20,2.712121212121212,,glm4_dewrap_join_full543_20260705
688321_1206499446_glm4_dewrap_join_chunk_0019,688321,微芯生物,1206499446,19,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688321_1206499446_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6519,6116,3875,3875,19,3875,435,436,"公司为西达本胺上市后监测设立后续免费用药项目，2017年9月前采用“6+6、6+N”，纳入医保后调整为“9+9、9+N”，2019年1月起仅接受非医保及因病致贫患者申请；2016年至2018年分别发放3,043盒、5,064盒和6,693盒。西达本胺上市后研究者发起多项IITs，公司提供试验药、对照药和部分经费支持，并已根据弥漫性大B细胞淋巴瘤IITs结果向CDE申请沟通、准备开展III期临床。报告期研发投入分别为5,166.00万元、6,852.75万元、8,248.20万元，占营业收入60.52%、62.01%、55.85%；截至2018年底累计研发投入38,033.73万元，其中西格列他钠9,798.82万元、西达本胺乳腺癌4,604.64万元。公司截至2018年12月末有核心技术人员5人、研发人员104人，占员工1.35%和28.03%；XIANPING LU、宁志强、李志斌等核心人员全程参与西达本胺、西格列他钠、西奥罗尼的早期发现、临床开发或产业化。",218,73,73,0,3,12,12,20,21,5,26,0.3561643835616438,4,-22,2.808219178082192,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0001,688030,山石网科,1206944409,1,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7074,6713,3977,3977,22,3977,227,227,"山石网科专注网络安全，提供边界安全、云安全、数据安全、内网安全等产品及服务，累计服务政府、金融、运营商等行业超过17,000家用户，业务覆盖50多个国家和地区。公司在苏州、北京、美国硅谷设研发中心，主要产品包括下一代防火墙、入侵检测和防御系统、安全审计、安全管理、Web应用防火墙、微隔离与可视化、虚拟化防火墙等。公司连续五年入选Gartner企业级防火墙和UTM魔力象限，2019年成为中国唯一入选Gartner《网络流量分析市场指南》的网络安全厂商。",114,118,118,0,8,64,25,14,5,2,7,0.059322033898305,3,-4,1.576271186440678,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0002,688030,山石网科,1206944409,2,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7066,6742,3996,3996,22,3996,213,213,"山石网科产品矩阵覆盖数据泄露防护、智能内网威胁感知、应用交付、安全服务及下一代防火墙、IDS/IPS、安全审计、安全管理、云沙箱等。下一代防火墙分为E/C系列、X系列数据中心防护平台和T系列智能下一代防火墙，基于全并行软硬件架构和自主知识产权64位StoneOS，实现一次解包、并行检测。HSA安全审计平台支持100,000个事件/秒日志存储，云沙箱“山石云•影”依托10亿+级恶意样本库和高性能沙箱集群，分钟级检测未知威胁。",107,96,96,0,6,37,31,14,6,2,8,0.0833333333333333,3,-5,1.8229166666666667,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0003,688030,山石网科,1206944409,3,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7147,6720,3984,3984,22,3984,218,219,“山石云•格”提供旁路侦听和串行防护两种部署方式，具备RestAPI接口，并通过专利引流技术实现云内微隔离和可视化。“山石云•界”基于自主研发嵌入式操作系统StoneOS，适配阿里云、腾讯云、华为云、Azure、AWS及OpenStack、VMware等平台，可用于公有云、私有云和5G NFV场景。公司DBA支持18种数据库产品审计，1T硬盘可存储45亿至50亿条日志；DLP采用自然语言处理、聚类分类、机器学习等技术监控关键数据流转。,109,92,92,0,5,32,34,13,6,2,8,0.0869565217391304,3,-5,1.8804347826086956,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0004,688030,山石网科,1206944409,4,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6405,5760,3824,3824,22,3824,309,309,公司销售以渠道代理为主，代理商分为总代理商、战略行业ISV、金牌银牌代理和海外区域代理；截至报告期末分别为4家、23家、288家和52家，主要代理商与发行人及5%以上股东、董监高、核心技术人员不存在关联关系。2016年至2018年国内总代收入占渠道代理销售收入比例分别为83.42%、85.83%、90.86%，2019年1-3月为84.47%。除总代外渠道代理商2016年至2018年留存率为66.01%、46.95%、48.86%，渠道销售为买断模式，退出后不涉及产品处理。2018年和2019年1-3月，公司销售人员参与客户开发并取得终端客户信息的订单收入占渠道销售模式营业收入比例为90.74%、94.69%。,155,104,104,0,9,24,26,20,17,8,25,0.2403846153846154,4,-21,2.3461538461538463,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0005,688030,山石网科,1206944409,5,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6861,6230,3992,3992,22,3992,318,318,报告期内公司采用渠道代理与直销结合、以渠道代理为主的销售模式，境外销售收入占比分别为3.48%、3.77%、2.67%和4.58%，渠道代理销售当期回款占销售收入比例分别为129.24%、98.42%、93.09%和211.23%，不存在第三方回款。公司采购分生产性和非生产性物料，主要材料包括自主研发硬件平台、工控机、服务器、硬盘、电源、光模块等。生产性物料中，公司通过委托加工采购自主研发硬件平台，关键软硬件设计研发由公司独立完成，代工内容包括PCBA贴片、组装、测试和包装。报告期内合作代工厂包括四海电子、天通精电、佰电科技及精华电子，边界安全类代工采购占同类产品比例分别为80.97%、79.17%、87.09%和74.41%。,159,122,122,0,8,30,34,23,19,8,27,0.221311475409836,4,-23,2.319672131147541,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0006,688030,山石网科,1206944409,6,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7041,6656,3929,3929,22,3929,204,204,报告期内，公司除下一代防火墙X系列部分型号由四海电子单一代工外，其他产品不存在单一代工厂代工；委外代工仅为标准组装流程，苏州周边可替代厂商较多，不构成重大依赖。公司网络安全硬件设备和软件由自主研发设计，硬件主要代工生产，经专线生产、组装测试、预装软件、烤机、检验后交付，中高端产品出厂前全检。公司研发由苏州、北京、美国硅谷三地团队构成，主要产品软硬件自主设计，报告期末研发人员350人、占总人数38.00%。,102,64,64,0,8,12,20,16,6,2,8,0.125,3,-5,2.09375,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0007,688030,山石网科,1206944409,7,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7439,6986,3982,3982,22,3982,118,118,本块主要披露网络安全行业法规政策、全球及中国市场发展情况，多为行业背景和政策空间信息。与发行人直接相关的核心内容为：公司主营业务受信息安全、云计算等政策和市场环境支持，并将以等级保护2.0为契机完善产品线和解决方案、加强云计算安全投入。,59,58,58,0,5,42,5,4,2,0,2,0.0344827586206896,2,0,1.2413793103448276,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0008,688030,山石网科,1206944409,8,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7337,6880,3998,3998,22,3998,222,223,山石网科边界安全业务涵盖下一代防火墙、入侵检测和防御系统、安全审计、安全管理、云沙箱等，报告期内该类业务占主营业务收入比例均高于90%，2016至2018年收入年复合增长率为29.06%。公司连续五年入选Gartner UTM和企业级防火墙魔力象限、连续两年入选IDPS魔力象限，并与Cisco成为全球仅有两家同时入选三项魔力象限的厂商。公司在中国UTM市场2016至2018年占有率分别为11.05%、11.68%、12.71%，排名均为第4。,111,61,61,0,4,33,6,7,8,3,11,0.180327868852459,3,-8,1.852459016393443,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0009,688030,山石网科,1206944409,9,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7794,7522,3980,3980,22,3980,242,243,"山石网科2016年入选Gartner高级威胁检测和防御最佳实践报告10大微隔离代表厂商，是唯一中国厂商及全球防火墙厂商中唯一入选者，并于2016年2月通过NSS Labs测试获“推荐级别”。公司具备自主软硬件设计研发能力，2007年率先自主研发基于多核处理器的网络安全产品，2010年自主研发分布式防火墙产品，形成高性能、高可靠竞争力。截至报告期末，公司产品覆盖50多个国家、超过17,000个终端客户，并覆盖中国人民银行、4大国有银行、12家股份制商业银行、133家城商行等金融客户。",121,57,57,0,3,15,14,12,9,4,13,0.2280701754385964,3,-10,2.3684210526315788,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0010,688030,山石网科,1206944409,10,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6486,5821,3981,3981,22,3981,258,258,"公司采用多处理器分布式并行安全处理技术与高端硬件系统设计技术融合路线，相关产品应用于金融、运营商、政府、互联网、教育等重要客户关键网络，并获多家国际权威机构认可。2018年公司销售收入56,227.68万元、净利润6,891.17万元，产品线覆盖下一代防火墙、入侵检测和防御系统、安全审计、云沙箱、微隔离与可视化等。报告期内主营业务收入由2016年31,803.91万元增至2018年55,628.69万元，E系列/C系列下一代防火墙为主要收入来源，2018年收入34,931.01万元、占主营业务收入62.79%。",129,42,42,0,4,8,7,9,9,5,14,0.3333333333333333,3,-11,2.619047619047619,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0011,688030,山石网科,1206944409,11,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6772,6195,3992,3992,22,3992,241,241,报告期内，公司已形成下一代防火墙、入侵检测和防御系统、微隔离与可视化、虚拟化防火墙等网络安全产品及服务体系，采用软硬件结合模式，并通过直销和渠道代理销售。主要产品价格因型号配置、采购规模、客户行业和项目竞争而波动，E系列/C系列2018年因渠道代理新增低价销售6996台、占该系列销量30.00%，拉低均价。报告期各期前五大客户销售占主营业务收入74.83%、84.47%、76.79%和79.71%，单一客户销售未超过当期销售总额50%，且主要客户与发行人及相关方不存在关联关系。,121,46,46,0,5,7,10,10,11,3,14,0.3043478260869565,3,-11,2.5217391304347827,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0012,688030,山石网科,1206944409,12,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7409,6874,3837,3837,22,3837,163,163,本块主要披露前十大渠道代理商的基本情况，涵盖英迈、上海华盖、浩丰创源、皖煤国贸、瑞星网安、中通服建设等客户的成立时间、注册资本、主营业务、规模及与发行人关联关系。报告期内，发行人5%以上股东、董监高、核心技术人员与上述主要渠道代理商客户不存在关联关系；前十大代理商合作历史显示，多数为非独家代理，部分境外代理曾为独家区域代理。,82,34,34,0,4,6,18,5,1,0,1,0.0294117647058823,2,1,1.7941176470588236,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0013,688030,山石网科,1206944409,13,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7298,6580,3944,3944,22,3944,241,241,报告期内，公司前五大直销客户包括腾讯、中国电信、浪潮云、神州数码云、中兴、招商银行、京东等，2016年至2019年一季度前五大直销客户占直销收入比例分别为85.49%、77.65%、72.95%，2019年一季度京东进入前五。渠道代理客户变动主要来自英迈、浩丰创源、上海华盖、汇志凌云和SUMTEC等合作调整，其中2019年公司签订汇志凌云总代协议。公司称渠道代理集中主要因销售人员获取终端客户后引导至总代或ISV下单，终端客户较分散，对包括佳电在内的单一渠道代理商不存在重大依赖。,121,55,55,0,5,10,12,14,11,3,14,0.2545454545454545,3,-11,2.4545454545454546,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0014,688030,山石网科,1206944409,14,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6629,6140,3976,3976,22,3976,292,292,2016至2017年，发行人与上海华盖、皖煤国贸签订《一级渠道合作协议》，由皖煤国贸采购山石网科网络安全产品并仅销售给上海华盖，2018年改为上海华盖直接与发行人签约，定价、信用政策和结算方式变化较小。2016至2017年，公司以整机OEM贴牌方式向安恒信息销售下一代防火墙，并曾向其采购Web应用防火墙，2018年改为自行研发生产后停止相关采购。采购端，发行人主要采购代工产成品、光模块和电源，代工产成品约占总采购额70%，2018年前五大供应商采购占比78.34%。发行人称产品核心技术和软硬件设计由自身掌握，四海电子仅提供生产组装等合同制造服务，虽采购占比较高但不存在重大依赖。,146,62,62,0,4,8,13,15,17,5,22,0.3548387096774194,4,-18,2.774193548387097,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0015,688030,山石网科,1206944409,15,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5385,4628,3500,3500,22,3500,217,217,2018年，公司因价格及产能优势引入天通精电作为低端型号防火墙供应商；2019年一季度与佰电科技结束合作，北京立华莱康进入前五大供应商并主要提供工控机。截至2019年3月31日，公司固定资产账面价值3277.86万元，成新率38.53%，主要为电子设备、运输设备和办公设备；发行人及子公司无房屋所有权，租赁房屋共29处。无形资产方面，截至招股说明书签署日，公司及子公司无国有土地使用权，共有76项注册商标和57项原始取得的软件著作权。,109,26,26,0,3,4,8,5,5,1,6,0.2307692307692307,3,-3,2.3076923076923075,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0016,688030,山石网科,1206944409,16,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6357,5707,3989,3989,22,3989,280,280,发行人及子公司列示多项软件著作权，覆盖StoneOS安全操作系统、安全网关、IPS入侵防御、VPN、QoS、云沙箱、DLP、DBA、WAF、虚拟化安全网关、应用交付、智能安全运营等产品，登记时间从2007年至2019年。截至招股说明书签署日，公司及子公司拥有36项专利，其中发明专利34项、实用新型专利2项，专利涉及防火墙策略冗余检测、分布式虚拟安全、网络流量控制、VPN配置、DDoS识别、数据流转发等。发行人在美国、北京、苏州设有研发基地，并为各行业客户提供下一代防火墙、入侵检测和防御、安全审计、安全管理、Web应用防火墙、内网安全等网络安全产品及服务。,140,96,96,0,8,4,2,2,78,2,80,0.8333333333333334,3,-77,3.5,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0017,688030,山石网科,1206944409,17,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5840,5168,3747,3747,22,3747,307,307,发行人基于云计算场景开发微隔离与可视化、虚拟化防火墙产品，为云端用户提供多平台安全解决方案；其下一代防火墙、IDS/IPS、安全审计、安全管理、商用密码产品、无线产品及军队销售信息安全产品已取得相应许可证或认证。公司及子公司拥有软件企业证书、高新技术企业证书、海关注册登记证书，以及多项公安部网络安全保卫局核发的计算机信息系统安全专用产品销售许可证，覆盖SG-6000安全网关、网络入侵防御、Web应用防火墙、数据库审计、数据泄露防护、日志审计等产品。主要经营资质还包括商用密码产品型号证书、无线电发射设备型号核准证、涉密信息系统产品检测证书、网络关键设备和网络安全专用产品安全认证证书、军用信息安全产品认证证书。,154,58,58,0,7,18,3,4,26,0,26,0.4482758620689655,3,-23,2.413793103448276,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0018,688030,山石网科,1206944409,18,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6708,6285,3993,3993,22,3993,317,318,发行人2020年12月31日前到期的主要资质包括计算机信息系统安全专用产品销售许可证、商用密码产品型号证书和军用信息安全产品认证证书；公司一般提前4至6个月安排专人启动产品和服务认证续期。截至签署日，公司已完成日志审计平台、SG-6000安全网关、无线电发射设备型号核准、网络入侵防御和入侵检测涉密信息系统产品检测证书等续期或重新申领，部分有效期延至2021年或2024年。北京山石军用信息安全产品认证证书因主管部门暂停认证存在无法续期可能，但报告期内无军用信息安全产品销售记录，发行人认为不影响正常生产经营；山石网科对外销售StoneOS V5.0、V4.0已取得软件著作权，硬件X系列数据中心防护平台由生产者北京山石取得销售许可证。,159,72,72,0,6,28,4,7,25,2,27,0.375,3,-24,2.3194444444444446,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0019,688030,山石网科,1206944409,19,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7250,6810,3981,3981,22,3981,379,382,截至报告期末，公司主要核心技术均为自主研发，覆盖多处理器分布式并行安全处理、高端硬件系统设计、云安全微隔离、“孪生”模式、网络流量异常检测、机器学习病毒行为检测、安全大数据分析、流量解析检测、流量管理、VPN一键部署等。多处理器分布式并行安全处理技术已用于高端下一代防火墙并开发出性能达1Tbps的产品，相关技术获得国家专利；云安全微隔离技术应用于“山石云·格”，在金融、教育、政府、民航、电信、电网等行业积累近千个客户案例并获国际奖项。网络流量异常检测技术使“山石智·感”入选Gartner NTA市场指南17家全球代表性厂商且为唯一中国厂商，基于机器学习的病毒行为检测已积累近亿条威胁行为记录。2018年公司推出吞吐量1Tbps的下一代数据中心防火墙X10800，并于2019年3月获Cyber Defense Magazine“最具创新数据中心安全产品”奖。,190,63,63,0,5,13,3,8,27,7,34,0.5396825396825397,4,-30,2.952380952380953,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0020,688030,山石网科,1206944409,20,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7159,6730,3958,3958,22,3958,396,397,"报告期内，公司下一代防火墙连续入选Gartner企业级防火墙和UTM魔力象限“特定领域者”象限，2018年被Gartner评为亚太地区企业级防火墙“全球性”厂商，中国厂商中仅发行人和华为入选；下一代防火墙还于2016年获NSS Labs“推荐级别”。截至报告期末，公司核心技术对应多项发明专利或申请，覆盖分布式并行安全处理、高端硬件系统、云安全微隔离、“孪生”模式、异常检测、病毒行为检测、流量解析、流量管理、VPN部署等。公司核心技术产品包括下一代防火墙、入侵检测和防御系统、微隔离与可视化、虚拟化防火墙、Web应用防火墙等，2016年至2019年1-3月核心技术产品收入分别为31,393.07万元、44,920.44万元、54,115.85万元和7,092.28万元，占主营业务收入均超过97%。截至2019年3月31日，公司在研主要项目11项，技术人员350人，占员工总数38.00%。",198,86,86,0,5,24,6,12,29,10,39,0.4534883720930232,4,-35,2.7674418604651163,,glm4_dewrap_join_full543_20260705
688030_1206944409_glm4_dewrap_join_chunk_0021,688030,山石网科,1206944409,21,22,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688030_1206944409_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7334,6798,3986,3986,22,3986,318,321,发行人核心技术人员为蒋东毅、刘向明，其任职期间形成多项防火墙、虚拟安全、数据中心、流量控制相关境内外专利。报告期末公司共有境内外专利36项、发明人47人，其中在职21人、离职26人，报告期内离职8人，占17.02%；涉及核心技术的5项离职发明人专利主要发明人或第一发明人仍在职。公司拥有产品研发人员350人，占总人数38.00%，共有17项核心技术，对应19项发明专利，其中6项在申请，并在苏州、北京、硅谷设研发团队。技术储备包括网络安全大数据分析、5G NFV及边缘计算安全防护，“山石云•界”2018年8月成为中国首个进入ETSI OSM VNF兼容列表的产品；报告期海外收入主要来自拉美、亚洲除中国大陆和中东及欧洲，三地占比超过75%。,159,107,107,0,14,8,20,34,25,6,31,0.2897196261682243,4,-27,2.616822429906542,,glm4_dewrap_join_full543_20260705
