custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688063_1208972447_glm4_dewrap_join_chunk_0011,688063,派能科技,1208972447,11,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688063_1208972447_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5857,5214,3953,3953,15,3953,251,251,"发行人披露主要生产设备143台/套，账面原值10,633.92万元、账面净值8,789.18万元，整体成新率82.65%，包括全自动极片裁切机、软包电池全自动封装线、自动注液机、辊压机等电池生产检测设备。发行人及子公司拥有土地使用权，涉及上海松江及黄石等生产经营用地。截至2020年6月30日，公司及子公司拥有66项授权专利，其中发明专利15项、实用新型47项、外观设计4项，覆盖电芯、电池模组、电池管理系统和系统集成；另有7项专利独占许可给扬州派能，3项发明专利许可给浦创龙科，许可使用费500万元。",126,112,112,0,8,5,72,20,5,2,7,0.0625,3,-4,2.1339285714285716,,glm4_dewrap_join_full543_20260705
688063_1208972447_glm4_dewrap_join_chunk_0012,688063,派能科技,1208972447,12,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688063_1208972447_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6330,5594,3975,3975,15,3975,295,295,截至2020年6月30日，发行人及子公司拥有34项境内注册商标、12项境外注册商标、3项软件著作权、11项集成电路布图设计、2项作品登记证书和6项域名，并取得进出口备案、排污许可、安全生产标准化等生产经营资质。公司无特许经营权。公司自成立以来掌握从电芯到系统集成的全产业链核心技术，具备储能电池系统完整生产工艺及品质管理能力，累计形成17项自主研发核心技术，应用于主要产品性能、品质、生产效率和制造成本。核心技术包括纳米功能涂层、先进负极水系粘结剂、高倍率磷酸铁锂电池、电池模组设计、分布式储能锂电池管理系统、多模块并联均流和储能管理系统等，多项技术对应发明专利、实用新型专利或软件著作权。,148,94,94,0,10,16,36,18,10,4,14,0.1489361702127659,3,-11,2.148936170212766,,glm4_dewrap_join_full543_20260705
688063_1208972447_glm4_dewrap_join_chunk_0013,688063,派能科技,1208972447,13,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688063_1208972447_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6810,6447,3997,3997,15,3997,348,348,"公司17项核心技术覆盖电芯、模组、电池管理系统和系统集成：功能型电解液使长循环型电池在0.5C倍率下循环寿命达10,000次且能量密度不低于160Wh/kg；高倍率磷酸铁锂电池低温高倍率满足-40℃、0.5C放电率70%以上，并支持40C持续放电、循环寿命5,000次以上；电池模组设计满足10kV耐压等级并取得7项授权专利。分布式储能锂电池管理系统响应速度0.01秒以内、测量精度超过0.1%，符合IEC、CE、VDE、UL等安全标准；储能系统热管理在常温1C持续循环下将电池表面温升控制在10℃以内、电芯温差3℃以内。报告期内核心技术产品收入占营业收入比重均超过99%，公司及子公司取得66项授权专利、3项软件著作权、11项集成电路布图设计，并参与863计划等科研项目和两项储能团体标准起草。",174,126,126,0,6,18,30,45,18,9,27,0.2142857142857142,4,-23,2.619047619047619,,glm4_dewrap_join_full543_20260705
688063_1208972447_glm4_dewrap_join_chunk_0014,688063,派能科技,1208972447,14,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688063_1208972447_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6481,6016,3984,3984,15,3984,398,398,"截至2020年6月30日，公司主要在研项目包括复合导电剂分散技术、超长寿命储能型磷酸铁锂电池、调频应用磷酸铁锂储能电池、激光焊接自动化PACK工艺、数据机房UPS配套锂电池、储能逆变系统、分布式能源管理调度决策算法和云能源智能平台，预算合计6,600万元。重点目标包括超长寿命电芯常温循环寿命高于12,000次、能量密度大于170Wh/kg，调频电池4C循环寿命不低于7,000次，储能逆变系统能量存储效率90%以上。报告期研发费用分别为2,927.86万元、2,658.07万元、6,019.40万元和2020年1-6月2,986.28万元，占营业收入比例为20.43%、6.24%、7.34%和6.04%。公司与伍伦贡大学、中科院上海高等研究院、中科院上海微系统所开展硅碳负极、石墨烯基硅负极和低温高倍率磷酸铁锂电池合作研发；截至2020年6月30日研发人员154人，占员工总数21.91%。",199,91,91,0,5,20,26,24,11,5,16,0.1758241758241758,4,-12,2.340659340659341,,glm4_dewrap_join_full543_20260705
688063_1208972447_glm4_dewrap_join_chunk_0015,688063,派能科技,1208972447,15,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688063_1208972447_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3993,3853,2242,2242,15,2242,315,318,公司共有施璐、朱广焱、胡学平、季林锋4名核心技术人员，近两年未发生重大变化。施璐主导和参与电池模组设计、分布式储能锂电池管理系统、电池管理系统自动化检测、锂电池电压自适配、多模块并联均流等核心技术，署名发明专利5项、实用新型11项、软件著作权3项、集成电路布图设计11项；朱广焱参与纳米功能涂层、功能型电解液、高倍率磷酸铁锂电池等核心技术，署名发明专利3项、实用新型6项。公司研发覆盖电芯、模组、BMS及系统集成，扬州派能主要承担电芯及模组研发，派能科技主要承担模组、BMS和系统集成研发；截至签署日，除正常出口及持有德国Hycube Technologies GmbH 3.80%股权外，发行人未在境外开展其他生产经营或拥有其他资产。,158,72,72,0,3,13,31,16,7,2,9,0.125,3,-6,2.236111111111111,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0001,688618,三旺通信,1208981799,1,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6794,6417,3974,3974,16,3974,274,274,"公司专注工业互联网通信产品研发、生产和销售，主要产品包括工业以太网交换机、嵌入式工业以太网模块、设备联网产品和工业无线产品，应用覆盖智慧城市、矿山、轨道交通、电力及新能源、智能制造等领域。截至报告期末，公司研发人员117人、占员工总数33.05%，报告期研发投入占营业收入比重为14.54%、13.78%、16.16%和16.40%，拥有47项专利、71项软件著作权及多项资质认证。报告期内工业以太网交换机为核心收入来源，2020年1-6月收入6,303.33万元、占主营业务收入75.50%，中国中车、中国煤科、国家电网等大型集团曾为前五大客户。",137,72,72,0,6,10,20,20,13,3,16,0.2222222222222222,3,-13,2.4583333333333335,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0002,688618,三旺通信,1208981799,2,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7128,6770,3980,3980,16,3980,241,241,公司2017年以来在工业以太网交换机、嵌入式工业以太网模块、设备联网产品基础上扩充工业无线产品线，并计划在现有优势领域基础上发展智能制造等新兴应用。公司生产中PCBA以前环节外协加工，后续程序烧录、后焊、半成品测试、组装、老化测试、成品测试、包装由公司自行完成，并执行IPQC检查。公司业务实质为集中资源于研发设计、核心环节自主生产和低附加值环节委外的轻资产运营，报告期末固定资产净值为137.23万元、231.79万元、236.67万元和263.23万元，研发和销售人员占比较高。,121,83,83,0,8,38,20,10,6,1,7,0.0843373493975903,3,-4,1.6506024096385543,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0003,688618,三旺通信,1208981799,3,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7276,7054,3984,3984,16,3984,158,158,公司产品属于工业互联网通信设备，覆盖采集层、接入层和传输汇聚层，主要包括工业以太网交换机、串口服务器、总线网关、接口转换器、无线AP、无线AC和无线路由器等，用于数据采集、转换、接入、汇聚和无线连接。发行人产品主要应用于智慧城市、矿山、轨道交通、电力及新能源、智能制造等领域，在各领域控制系统中承担工业网络通信功能。,79,76,76,0,5,49,14,6,2,0,2,0.0263157894736842,2,0,1.355263157894737,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0004,688618,三旺通信,1208981799,4,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7137,6934,3894,3894,16,3894,217,217,发行人产品在矿山领域用于井上井下监测监控、人员定位、紧急避险、通信联络等系统，相关工业以太网交换机及通信产品需满足防爆、高可靠、抗干扰和小型化等井下环境要求。轨道交通领域中，发行人设备用于铁路供电安全检测监测、城市轨道乘客信息等系统，承担现场设备联网、数据传输和控制室通信连接功能。电力及新能源场景中，公司产品用于发电、输电、变电、配电和用电环节的数据通信，风电等场景通过网关、工业以太网交换机或工业无线路由器完成协议转换与网络连接。,109,95,95,0,5,57,21,8,4,0,4,0.0421052631578947,3,-1,1.4631578947368422,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0005,688618,三旺通信,1208981799,5,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6234,5942,3642,3642,16,3642,279,280,公司围绕5G接入和边缘计算开展探索性研发，双5G无线客户端项目中5G CPE和5G路由器处于样机测试阶段，多集成化智能远程终端装置开发项目处于技术模型验证阶段，边缘计算网关项目处于立项阶段。发行人产品已进入国家电网、中国中车、中国煤科等大型集团供应链，并在智慧城市、矿山、轨道交通、电力及新能源、智能制造等领域形成应用。公司2018年获评深圳知名品牌，2019年被评价为工业领域布局全国的龙头通信设备企业；其SWOS系统通信协议完整，NOS工业交换机操作系统启动耗时小于2秒，SW-Ring环网冗余算法故障恢复时间小于2ms，PTP技术同步精度优于±15ns。,140,86,86,0,4,34,18,14,11,5,16,0.1860465116279069,3,-13,2.104651162790698,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0006,688618,三旺通信,1208981799,6,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7244,7053,3995,3995,16,3995,295,295,公司核心技术覆盖可靠性、实时性、安全性和行业应用，SW-Ring环网冗余算法自愈恢复时间＜2ms，Bypass直通切换时间小于10ms，PTP同步精度优于±15ns，网络电口连通耗时降至5毫秒，并具备大功率PoE、列车重联网络通信、光口速率自适应等能力。发行人形成工业以太网交换机、嵌入式工业以太网模块、设备联网产品、工业无线产品4大产品线，客户覆盖国家电网、中国中车、中国煤科等。公司为国家高新技术企业，截至2020年6月末研发人员117人、占比33.05%，报告期研发费用率为14.54%、13.78%、16.16%和16.40%，已取得专利47项、软件著作权71项，在申请专利82项。,148,92,92,0,7,31,15,18,17,4,21,0.2282608695652173,3,-18,2.2065217391304346,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0007,688618,三旺通信,1208981799,7,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6638,6128,3981,3981,16,3981,293,293,"最近三年发行人营业收入由11,250.37万元增至17,246.78万元，复合增长率23.81%；2019年工业互联网通信产品收入16,933.19万元，其中工业以太网交换机收入12,302.71万元、占主营业务72.65%。发行人产品应用于智慧城市、矿山、轨道交通、电力及新能源、智能制造等领域，矿山、轨道交通为优势领域，2019年全球工业通信网络设备市场规模30.82亿美元，按发行人收入匡算全球市场占有率0.81%。报告期内工业以太网交换机、嵌入式工业以太网模块、设备联网产品产销率总体较高，2020年1-6月主营业务收入8,348.60万元，其中工业以太网交换机占75.50%。",147,88,88,0,8,19,11,16,26,8,34,0.3863636363636363,3,-31,2.647727272727273,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0008,688618,三旺通信,1208981799,8,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6767,6297,3989,3989,16,3989,276,276,工业互联网通信产品在下游系统金额占比较小，中星技术2017年至2019年交换机采购额占采购总额比例为2.03%、2.60%、1.11%；发行人认为该类产品在下游工业系统中金额占比通常为1%-5%，单家客户销售金额较小符合行业惯例。报告期内，公司销售给系统集成商的收入占比分别为87.08%、87.00%、88.08%和88.17%，产品经系统集成后用于智慧城市、矿山、轨道交通、电力及新能源、智能制造等场景。报告期前五大客户收入占比分别为15.38%、16.91%、14.89%和18.99%，不存在单一客户销售比例超过50%或严重依赖少数客户的情形。,138,74,74,0,6,13,10,18,21,6,27,0.3648648648648648,3,-24,2.716216216216216,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0009,688618,三旺通信,1208981799,9,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6748,6032,3965,3965,16,3965,286,286,公司各应用领域客户较分散，智慧城市领域2017年至2019年前五大客户销售占比分别为38.35%、28.89%、24.56%，相关需求来自高速公路视频监控、电子警察、高清视频监控、电信运营商数据机房等系统。矿山领域前五大客户占比为46.22%、53.80%、58.11%，中国煤科连续为第一大客户，2019年销售806.27万元、占26.05%。轨道交通领域前五大客户占比为53.51%、62.45%、52.80%，中国中车2018年和2019年销售798.45万元、497.51万元；电力及新能源领域国家电网持续位居第一，2019年销售435.26万元、占14.84%。,143,63,63,0,5,7,8,18,21,4,25,0.3968253968253968,3,-22,2.873015873015873,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0010,688618,三旺通信,1208981799,10,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6601,5986,3976,3976,16,3976,285,286,"智能制造领域前五大客户销售占比由2017年的24.86%升至2019年的31.84%，其中Indu-Sol GmbH因定制开发汽车智能制造生产线用Profinet交换机通过测试验证，2019年销售257.76万元、成为第一大客户。公司经销商交易为买断式，通常预收货款，少部分长期合作经销商给予信用期，报告期内仅西安晟威通信技术有限公司于2017年上半年取得1.00万元返利。公司主要原材料包括芯片、光器件、插接件、阻容器件、壳体、线路板，2019年主材采购额5,183.82万元，芯片采购占31.74%；前五大原材料供应商采购占比为38.88%，不存在严重依赖单一供应商。",143,70,70,0,6,12,13,14,20,5,25,0.3571428571428571,3,-22,2.642857142857143,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0011,688618,三旺通信,1208981799,11,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6208,5516,3926,3926,16,3926,296,296,报告期内发行人外协加工采购金额分别为196.39万元、302.68万元、303.51万元和236.30万元，占营业成本比例约5.25%至8.29%，规模较小，主要内容为SMT、DIP等，主要外协厂商包括深圳市明弘达、深圳市科晟、深圳市佳士鑫等。公司外协采购价格与市场可比价格不存在重大差异，SMT单价约0.015至0.03元/点，DIP单价约0.03至0.05元/点。发行人涉及境外厂商生产的原材料主要为芯片、插接件、阻容器件，采购金额占比约40.51%至45.91%；其中境外芯片占芯片采购约95%，芯片构成公司产品核心零部件，最终供应商品牌包括Broadcom、NXP、Marvell等。,148,28,28,0,3,5,5,7,7,1,8,0.2857142857142857,3,-5,2.4642857142857144,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0012,688618,三旺通信,1208981799,12,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5497,4934,3398,3398,16,3398,321,321,发行人境外阻容器件采购占比为53.26%、66.89%、45.06%和47.07%，主要通过代理商或渠道商采购台湾国巨电子、TDK、AVX、KEMET等品牌，阻容器件不构成核心零部件。为保障芯片等核心零部件供应稳定，公司与Broadcom、NXP、Marvell及台湾地区芯片厂商保持合作，主要型号芯片有两家及以上供应商，并对芯片等核心零部件进行安全库存备货，同时推进国产芯片替代，引入金升阳、南京沁恒等供应商并开展新产品研发测试。截至2020年6月30日，公司固定资产账面净值263.23万元，未拥有自有房产，主要租赁深圳南山区百旺信工业区房产；发行人拥有19项注册商标、47项专利，其中5项发明专利、37项实用新型专利、5项外观设计专利。,161,39,39,0,4,8,8,9,8,2,10,0.2564102564102564,3,-7,2.3846153846153846,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0013,688618,三旺通信,1208981799,13,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4856,4311,3176,3176,16,3176,243,243,发行人截至2020年6月30日拥有47项专利，其中发明专利5项，覆盖串口调制解调器信号转发、以太网环网算法切换、具有交换功能的串口服务器、光纤以太网交换机控制、网络交换机接口等技术。5项发明专利应用于设备联网产品、工业以太网交换机、嵌入式工业以太网模块等，并与发行人产品紧密相关、形成主营业务收入，其中2项由实际控制人熊伟无偿受让取得且受让前已用于发行人产品。发行人还拥有71项软件著作权，主要涉及工业交换机系统软件、串口服务器、网管软件、环网冗余协议、工业路由器、轨交嵌入式交换机等。,122,25,25,0,5,2,7,6,4,1,5,0.2,3,-2,2.2,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0014,688618,三旺通信,1208981799,14,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6632,6206,3981,3981,16,3981,287,287,发行人不存在特许经营权，核心技术均系自主研发，围绕系统架构、可靠性、实时性、安全性及行业应用形成技术体系。公司自主研发SWOS、NOS工业交换机操作系统，其中SWOS支持L2-L7层网络协议及多种工业通信功能，NOS具备完整L2层协议栈且启动耗时小于2秒。可靠性方面，公司电磁兼容技术相关产品MES5000通过中国电力科学研究院等检测认证，SW-Ring环网冗余算法自愈恢复时间小于2ms，Bypass直通技术切换时间小于10ms，无线并行冗余技术可实现双频无缝漫游零丢包。实时性方面，公司PTP技术同步精度可达到优于±15ns，网络电口快速连接技术可将连通时间降至5ms。,144,33,33,0,2,9,5,8,7,2,9,0.2727272727272727,4,-5,2.4545454545454546,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0015,688618,三旺通信,1208981799,15,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6874,6309,3987,3987,16,3987,383,383,"公司自主研发的大功率PoE技术最高可提供95W输出功率，列车重联网络通信技术支持IEC61375协议并已在国内高铁动车等场景广泛应用，光口速率自适应技术用于不同速率端口正常通信。发行人核心技术集中于研发设计环节，已通过专利和软件著作权保护，并均能应用于主要产品形成主营业务收入；报告期核心技术带来的营业收入为11,066.86万元、14,406.40万元、16,933.19万元和8,348.60万元，占营业收入98.37%、98.00%、98.18%和97.90%。公司科研成果包括国家科技部创新基金项目验收、国家规划布局内重点软件企业、广东省工业网络传输设备工程技术研究中心等。截至2020年6月30日，公司员工354人，研发人员117人，占33.05%，研发费用率为14.54%、13.78%、16.16%和16.40%，核心技术人员6人且报告期内未发生变动。",192,46,46,0,3,7,8,12,12,4,16,0.3478260869565217,4,-12,2.760869565217391,,glm4_dewrap_join_full543_20260705
688618_1208981799_glm4_dewrap_join_chunk_0016,688618,三旺通信,1208981799,16,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688618_1208981799_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,848,785,455,455,16,455,130,130,公司采用IPD研发体系管理项目，覆盖概念、计划、开发、验证、发布及生命周期阶段，以提升技术创新效率。研发中心项目为本次公开发行募投项目之一，拟设研发及检测中心、实验室并购置研发检测设备，引进行业专业人才。报告期内，发行人不存在在境外设立机构开展生产经营的情况。,65,17,17,0,3,2,7,4,1,0,1,0.0588235294117647,3,2,1.8823529411764703,,glm4_dewrap_join_full543_20260705
688686_1209001449_glm4_dewrap_join_chunk_0001,688686,奥普特,1209001449,1,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688686_1209001449_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6725,6345,3984,3984,14,3984,244,244,"奥普特主要从事机器视觉核心软硬件研发、生产和销售，定位智能制造核心零部件供应商，自2006年进入机器视觉领域，产品线已覆盖光源、光源控制器、镜头、视觉控制系统，并在相机产品方面完成布局。公司建立成像和视觉分析两大技术平台，产品应用于3C电子、新能源、半导体等行业，并进入苹果、华为、CATL、比亚迪等企业生产线。报告期内主营收入由2017年30,258.49万元增至2019年52,454.81万元，2020年1-6月为24,031.09万元，3C电子、新能源、半导体贡献90%以上收入。",122,82,82,0,13,22,18,18,8,3,11,0.1341463414634146,3,-8,1.9390243902439024,,glm4_dewrap_join_full543_20260705
688686_1209001449_glm4_dewrap_join_chunk_0002,688686,奥普特,1209001449,2,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688686_1209001449_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7224,7022,3994,3994,14,3994,274,274,奥普特以解决方案带动产品销售，硬件方案覆盖打光、光学、成像方案，整体方案以自主研发SCI系列视觉处理分析软件为核心，配合光源、镜头、相机和视觉控制系统完成成像、处理与分析。公司在多个行业积累超过5万个应用案例，报告期内解决方案带动销售收入占比分别为92.33%、92.96%、93.89%和93.41%，其中硬件方案占比分别为68.78%、68.39%、68.17%和64.34%。公司销售均为买断式，客户包括设备制造商、设备使用方和系统集成商/贸易商，主要设备制造商客户包括大族激光、赛腾股份、帝尔激光等，设备使用方包括苹果、富士康、宁德时代等。,137,96,96,0,9,30,24,21,9,3,12,0.125,4,-8,2.0,,glm4_dewrap_join_full543_20260705
688686_1209001449_glm4_dewrap_join_chunk_0003,688686,奥普特,1209001449,3,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688686_1209001449_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6798,6482,3907,3907,14,3907,269,269,奥普特采购包括自产产品所需原辅料及直接销售的外购成品，外购成品主要为公司产品线或型号尚未覆盖的相机、镜头等，并随产品线完善逐步由自有品牌替代。公司自产产品包括光源、光源控制器、部分镜头、视觉处理分析软件和视觉控制器，采取以销定产并保持安全库存，常规产品备货生产，非标准产品按单生产。公司自2006年设立以来主营业务未发生重大变化，已由光源和光源控制器起步发展为主要机器视觉部件均有自主产品覆盖或布局的企业。光源生产中LED按72个等级分选，半成品进行72小时老化测试，成品进行48小时老化测试；截至2020年1月14日无环境行政处罚记录。,135,107,107,0,24,37,25,14,6,1,7,0.0654205607476635,4,-3,1.4766355140186915,,glm4_dewrap_join_full543_20260705
688686_1209001449_glm4_dewrap_join_chunk_0004,688686,奥普特,1209001449,4,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688686_1209001449_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7283,7105,3970,3970,14,3970,191,191,奥普特所属机器视觉行业，上游涉及LED、CCD、CMOS、光学材料、电子元器件、五金结构件等，下游为设备制造行业和终端用户。行业资料显示，2019年中国机器视觉行业销售额为103亿元，较2013年增长3倍，年复合增长率31.69%，但本土企业在自主研发、算法、市场份额和渗透率方面仍弱于国际品牌。机器视觉技术趋势包括深度学习、3D视觉、高精度成像和互联互通，相关内容主要为行业背景。,96,111,111,0,12,79,14,4,2,0,2,0.018018018018018,3,1,1.1441441441441442,,glm4_dewrap_join_full543_20260705
688686_1209001449_glm4_dewrap_join_chunk_0005,688686,奥普特,1209001449,5,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688686_1209001449_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7279,6981,3998,3998,14,3998,319,319,"奥普特成立于2006年，是国内较早进入机器视觉领域的企业之一，产品覆盖光源、光源控制器、镜头、相机和视觉控制器等核心部件，业务规模位居机器视觉产业联盟报告行业前五，且为前五中唯一以生产销售自主机器视觉核心软硬件为主的企业。公司产品应用于苹果、华为、谷歌、OPPO、CATL、ATL、比亚迪、孚能等企业生产线。截止2020年6月30日，公司拥有境内发明专利16项、实用新型专利121项、日本实用新型1项、软件著作权47项，研发人员占比38.61%、研发投入占比11.09%。公司2019年收入52,462万元、净利润20,645万元、净资产56,354万元，快速服务标准包括4小时提出硬件方案、2个工作日提出整体方案、7-10个工作日交货。",160,93,93,0,7,28,19,19,14,6,20,0.2150537634408602,4,-16,2.247311827956989,,glm4_dewrap_join_full543_20260705
688686_1209001449_glm4_dewrap_join_chunk_0006,688686,奥普特,1209001449,6,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688686_1209001449_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6345,5839,3953,3953,14,3953,253,253,"发行人机器视觉方案由光源、光源控制器、镜头、相机、视觉控制器及软件组成，自产光源、光源控制器、镜头和视觉控制器；光源控制器DPA2024E-4采用恒流驱动，具备±2%额定电流自动检测、短路和过流保护、可编程触发模式，响应时间≤15μs。视觉处理分析软件覆盖2D、3D算法及图形化编辑、多工位并行、二次开发等功能。2019年主营业务收入52,454.81万元，光源收入24,771.42万元占47.22%；前五大客户销售24,030.18万元占45.81%，其中苹果公司13,637.31万元占26.00%。",127,64,64,0,6,10,17,16,12,3,15,0.234375,3,-12,2.421875,,glm4_dewrap_join_full543_20260705
688686_1209001449_glm4_dewrap_join_chunk_0007,688686,奥普特,1209001449,7,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688686_1209001449_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6104,5607,3761,3761,14,3761,254,254,"报告期内，发行人前五大客户覆盖苹果公司及其代工厂、CATL、ATL、谷歌、亚马逊、比亚迪等设备使用方，不存在单一客户销售比例超过主营业务收入50%或严重依赖少数客户的情况。苹果相关采购包括直接下单和指定第三方采购，2019年合计20,662.45万元，占主营业务收入39.39%；2020年上半年直接销售仅113.88万元，但2020年1-7月通过苹果指定设备商获得订单1.87亿元含税。发行人2015年底至2016年初通过苹果认证并取得供应商代码，方案应用于其手机、平板、手表、电脑、耳机等产品线生产设备。",127,61,61,0,5,8,17,14,13,4,17,0.2786885245901639,3,-14,2.557377049180328,,glm4_dewrap_join_full543_20260705
