custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688386_1208539239_glm4_dewrap_join_chunk_0009,688386,泛亚微透,1208539239,9,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688386_1208539239_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5268,4707,3597,3597,16,3597,339,339,"报告期内公司主要产品产销率整体较高，2019年ePTFE微透产品、密封件、挡水膜、吸隔声产品、气体管理产品、CMD产销率分别为98.78%、102.01%、96.13%、99.83%、75.45%、88.38%，机械设备各期产销率均为100%。2019年主营业务收入24,407.69万元，其中ePTFE微透产品6,839.76万元、占28.02%，密封件5,688.74万元、挡水膜4,900.10万元、吸隔声产品4,446.27万元。公司销售以内销和非寄售为主，2019年内销占96.23%、非寄售占74.47%。2019年前五大客户为上汽通用、上汽大众、上汽集团、星宇车灯、南宁燎旺，合计销售11,078.09万元、占45.17%，不存在单一客户销售占比超过50%的情形。",170,75,75,0,10,12,15,18,15,5,20,0.2666666666666666,4,-16,2.4133333333333336,,glm4_dewrap_join_full543_20260705
688386_1208539239_glm4_dewrap_join_chunk_0010,688386,泛亚微透,1208539239,10,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688386_1208539239_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4911,4404,3336,3336,16,3336,284,284,"公司主要原材料包括PTFE树脂、吸音棉、EPDM类、EVA膜、胶带、胶水等，2019年列示主要原材料采购金额合计7,021.12万元，占比70.39%。公司主要能源为电力和天然气，供应充足，2019年电力采购461.18万元、493.69万度，天然气采购48.82万元、14.36万立方米。2019年前五大原材料供应商采购额合计1,999.86万元、占20.05%，不存在向单个供应商采购比例超过50%或严重依赖少数供应商的情形。截至报告期末，公司固定资产账面价值19,574.61万元，成新率75.01%；拥有主要房屋建筑、土地使用权及境内商标32项、境外商标4项。",142,86,86,0,12,21,24,18,9,2,11,0.127906976744186,4,-7,1.9651162790697672,,glm4_dewrap_join_full543_20260705
688386_1208539239_glm4_dewrap_join_chunk_0011,688386,泛亚微透,1208539239,11,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688386_1208539239_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5137,4487,3563,3563,16,3563,195,195,泛亚微透披露境内“泛亚微透”商标32项、境外商标4项，覆盖美国、日本、韩国和欧盟；其专利组合包括美国、日本PCT专利3项、实用新型140项、外观设计2项，并列示多项发明专利。已授权发明专利覆盖ePTFE微透产品、气体管理产品、CMD、吸隔声产品、密封件、机械设备和SiO2气凝胶复合材料，包括交通声屏障高吸声组合材料、车灯防水透气膜、全频吸音棉、车灯后盖、气凝胶块体及动力电池热管理薄片等。,98,45,45,0,3,0,2,5,31,4,35,0.7777777777777778,2,-33,3.6222222222222222,,glm4_dewrap_join_full543_20260705
688386_1208539239_glm4_dewrap_join_chunk_0012,688386,泛亚微透,1208539239,12,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688386_1208539239_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5523,4848,3928,3928,16,3928,205,205,本块继续列示泛亚微透实用新型专利38至113项，专利权人均为泛亚微透，授权公告日集中在2011年至2016年，取得方式包括原始取得和继受取得。相关专利主要应用于ePTFE微透产品、气体管理产品、CMD、吸隔声产品、挡水膜、密封件和机械设备，覆盖多层材料半切全切复合模、车灯防水透气膜贴片、透气组件、汽车电气设备防护膜贴片、交通声屏障高吸声元件、汽车车灯用大透湿量涂层膜贴片、焊接式车灯防护疏水疏油微孔膜贴片等。,103,76,76,0,3,0,0,8,65,0,65,0.8552631578947368,2,-63,3.736842105263158,,glm4_dewrap_join_full543_20260705
688386_1208539239_glm4_dewrap_join_chunk_0013,688386,泛亚微透,1208539239,13,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688386_1208539239_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5766,5135,3999,3999,16,3999,197,197,泛亚微透实用新型专利114至175项覆盖吸隔声产品、ePTFE微透产品、气体管理产品、CMD、SiO2气凝胶复合材料、挡水膜和密封件，并列示2项外观设计专利；其中车灯后盖和红外可逆干燥剂组件为其与上汽大众共有专利。公司不存在特许经营情形。其核心技术表列显示，精密模切、专用自动化设备、ePTFE膜制造技术均为自主研发，分别应用于ePTFE膜及组件相关产品、机械设备，并由发明或实用新型专利支撑。,99,82,82,0,5,1,2,9,59,6,65,0.7926829268292683,3,-62,3.6341463414634143,,glm4_dewrap_join_full543_20260705
688386_1208539239_glm4_dewrap_join_chunk_0014,688386,泛亚微透,1208539239,14,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688386_1208539239_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5989,5615,3907,3907,16,3907,269,269,"泛亚微透核心技术包括ePTFE膜改性、复合及组件应用技术，相关技术用于ePTFE膜及组件产品，能够改善耐水、耐有机溶剂、疏水疏油、透气性能和结构强度，并由多项发明及实用新型专利支撑。其吸音棉、高性能干燥剂和SiO2气凝胶技术分别应用于吸隔声、气体管理、CMD及气凝胶复合产品，干燥剂吸湿量可达自身重量200%，气凝胶室温导热系数低于0.017W/（m·K），可生产0.5-10mm厚复合材料薄板。报告期核心技术产品收入由2017年6,823.63万元增至2019年12,212.15万元，占主营业务收入比例由37.24%升至50.03%。",135,72,72,0,5,7,4,12,33,11,44,0.6111111111111112,3,-41,3.3055555555555554,,glm4_dewrap_join_full543_20260705
688386_1208539239_glm4_dewrap_join_chunk_0015,688386,泛亚微透,1208539239,15,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688386_1208539239_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6407,5912,3992,3992,16,3992,264,264,"截至招股书签署日，泛亚微透有10个主要在研项目，方向包括电动汽车气凝胶隔热垫、石墨烯与ePTFE膜复合导热材料、PTFE电磁屏蔽柔性材料、超声换能器匹配层、纤维素气凝胶和碳气凝胶，部分项目列示导热系数、屏蔽效能、吸附能力、比表面积等技术指标及200万至900万元经费预算。报告期研发费用合计3,946.16万元，2017年至2019年研发费用率分别为7.07%、5.75%、5.90%，2019年低于行业平均7.23%。公司与浙江大学设立微纳孔材料联合研发中心，核心技术人员4名，研发人员2019年末52人、占员工12.50%。",132,80,80,0,4,7,8,18,31,12,43,0.5375,3,-40,3.2625,,glm4_dewrap_join_full543_20260705
688386_1208539239_glm4_dewrap_join_chunk_0016,688386,泛亚微透,1208539239,16,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688386_1208539239_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,310,296,169,169,16,169,123,123,公司按研发岗位建立考核激励机制，OEM项目工程师考核项目安全、执行质量、交付和费用，并将结果与绩效挂钩。公司构建专利组合保护研发成果，含美国、日本PCT专利3项、实用新型专利140项、外观设计专利2项；截至签署日未在境外设分支机构或拥有境外资产。,62,5,5,0,0,0,1,2,1,1,2,0.4,2,0,3.4,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0001,688788,科思科技,1208563318,1,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7241,7035,3996,3996,17,3996,227,227,公司主要从事军用电子信息装备及相关模块研发、生产和销售，产品包括指挥控制信息处理设备、软件雷达信息处理设备、便携式无线指挥终端、其他信息处理终端及专用模块，覆盖陆军并进入空军、火箭军等军种。公司积累了信息处理、数据传输、数据管理、数据存储、无线通信等自主知识产权核心技术，拥有模块、设备到系统的研制能力，截至2020年7月31日获授权专利23项、软件著作权6项。其多款产品参与重要演习演练，部分指控、雷达、无线指挥终端产品完成军方设计定型或进入鉴定试验。,114,62,62,0,8,16,15,15,6,2,8,0.1290322580645161,3,-5,2.0161290322580645,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0002,688788,科思科技,1208563318,2,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7020,6827,3983,3983,17,3983,226,226,"报告期内，公司指挥控制信息处理设备销售收入分别为44.20万元、49,566.00万元和63,735.20万元，占比由1.37%升至90.10%、95.23%，成为主要收入来源。公司通过招投标、竞争性谈判、委托研制和自主研发推广获得供应资格，采取按需采购、以销定产和直销模式，客户主要为部队、军工研究院所及军工企业。截至2019年末，公司研发人员253人，占员工总数51.95%，核心技术自主研发，多款指控、雷达、显控及无线指挥终端产品已完成设计定型。",113,74,74,0,10,16,18,21,7,2,9,0.1216216216216216,4,-5,2.0675675675675675,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0003,688788,科思科技,1208563318,3,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7233,6939,3955,3955,17,3955,209,209,2017年以来，公司多款装备产品完成研制并在竞标或竞争性谈判中中标或入选，其中两款指挥控制信息处理设备统型产品获竞标第一名并于2018年批产交付，2018年防空雷达信息处理设备中标，2019年地面雷达通用信息处理设备竞标中多款专用模块全部中标。公司逐步由设备级产品延伸至系统级产品，已形成以指挥控制信息处理设备为代表的军用电子信息装备产品体系。公司行业归属为计算机、通信和其他电子设备制造业，产品面向军工电子信息行业。,105,69,69,0,12,39,8,7,3,0,3,0.0434782608695652,3,0,1.2753623188405796,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0004,688788,科思科技,1208563318,4,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7451,7316,3974,3974,17,3974,218,218,公司产品处于军工电子信息行业，主要覆盖指挥控制信息处理设备、软件雷达信息处理设备、便携式无线指挥终端及专用模块。公司在指挥控制信息处理、软件雷达信息处理与军用无线通信领域积累了基于虚拟化的军用专属云技术、高性能融合平台设计技术、智能化无线自组网技术等核心技术，多项军用产品实现单独定型或随武器系统配套定型。公司指挥控制信息处理设备应用于军用指挥车、情报车和无人机地面站等场景，覆盖指挥控制、电子对抗、工程侦察、气象探测、防化侦察等领域。,109,78,78,0,9,49,9,7,4,0,4,0.0512820512820512,3,-1,1.3333333333333333,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0005,688788,科思科技,1208563318,5,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7351,7175,3963,3963,17,3963,265,265,"公司软件雷达信息处理设备在分片感知压缩、低延时处理和微秒级实时传输网络技术方面取得突破，应用程序数据平均接收时延小于10微秒，并向中国电科J单位、中国电科K单位等总体单位供货。便携式无线指挥终端采用自研智能化无线自组网技术，****指挥终端已完成军方配套型号设计定型，**态势显示终端进入鉴定试验。公司研发人员253人，占员工总数51.95%，报告期研发费用为4,363.52万元、5,672.85万元和11,771.45万元；截至2020年7月31日拥有授权专利23项、软件著作权6项，并参与“XX指挥系统一体化改进”标准制定。",133,72,72,0,5,7,13,28,13,6,19,0.2638888888888889,4,-15,2.763888888888889,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0006,688788,科思科技,1208563318,6,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6840,6336,3967,3967,17,3967,284,284,"公司自主研发计算、交换、存储、电源、显示等模块，采用系列化、标准化和高带宽互联设计，雷达信息处理设备可按不同雷达需求选配模块并集成交换、机箱管理和多类数据入口。发行人指挥控制信息处理设备参与多次竞标，2013年全加固***指控信息处理设备中标第一名，2016年无人机地面控制站多单元信息处理设备唯一中标，2019年**测绘车加固信息处理设备唯一入选，2020年高性能图形工作站两次唯一中标。报告期内公司2019年营业收入67,437.83万元、净利润21,646.19万元，毛利率69.86%，研发人员253人、占比51.95%，累计获授权专利23项、软件著作权6项。",142,92,92,0,8,24,21,19,16,4,20,0.217391304347826,3,-17,2.25,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0007,688788,科思科技,1208563318,7,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7041,6697,3928,3928,17,3928,282,282,"软件雷达信息处理设备领域，科思科技2019年营业收入67,437.83万元、净利润21,646.19万元，2018年和2019年营业收入及净利润均高于雷科防务、艾索信息平均值，2019年毛利率69.86%，高于两家可比公司。公司累计获授权专利23项、软件著作权6项，2019年末研发人员253人、占员工总数51.95%，报告期研发费用为4,363.52万元、5,672.85万元和11,771.45万元。公司软件雷达信息处理设备多次中标或入选，**地面雷达通用信息处理设备实物比测中多款专用模块进入合格名录且两个排名第一，并形成批产、小批试生产和样机研制产品梯次。",141,86,86,0,7,22,17,20,15,5,20,0.2325581395348837,3,-17,2.3372093023255816,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0008,688788,科思科技,1208563318,8,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7011,6515,3981,3981,17,3981,292,292,"公司主要从事军用电子信息装备及相关模块研发、生产和销售，产品包括指挥控制信息处理设备、软件雷达信息处理设备、便携式无线指挥终端、其他信息处理终端及专用模块，产能产量销量因涉密经脱密披露。公司核心部件自主设计生产，结构及工艺设计、硬件开发、软件开发和板级测试、结构装配、整机测试、成品检验等关键工序自主完成，SMT及焊接、部分结构件加工外协，产能弹性较大。2019年合计产量7,387台/个、销量6,440台/个、产销率87.18%；2019年主营收入66,926.10万元，其中指挥控制信息处理设备63,735.20万元、占95.23%，招投标和竞争性谈判来源收入合计占96.26%。",146,78,78,0,7,26,15,13,13,4,17,0.2179487179487179,3,-14,2.141025641025641,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0009,688788,科思科技,1208563318,9,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6201,5455,3859,3859,17,3859,308,308,"报告期内公司以两厂四方合同、两方合同加监管协议和两方合同确认收入，2019年金额分别为28,113.33万元、36,540.60万元和2,783.91万元；按收入确认依据看，2019年军检合格证加签收单确认64,653.93万元、占95.87%。公司客户集中度较高，前五大客户集团合并口径销售占比2017年至2019年分别为90.76%、95.02%和98.71%，2019年第一大客户中国电科集团小计46,069.48万元、占68.31%。2018年统型指挥控制信息处理设备开始批产交付，2019年部队装备提速和产品应用范围扩大，使中国电科A单位、中国电科B单位、中国兵器A单位、中国兵器B单位等客户销售收入增长。",154,82,82,0,8,12,17,20,17,8,25,0.3048780487804878,3,-22,2.6097560975609757,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0010,688788,科思科技,1208563318,10,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6136,5366,3974,3974,17,3974,316,316,"报告期内发行人向TC公司销售**加固机模块收入为350.20万元、513.40万元和435.20万元，占营业收入比例为10.40%、0.93%和0.65%，占比较小，对生产经营无重大影响。公司主要原材料为芯片、硬盘/内存、接插件、结构件、功能模块和线材，2019年主要原材料采购合计29,246.88万元，其中芯片9,741.56万元、硬盘/内存4,730.95万元、接插件4,073.18万元、结构件3,179.38万元。芯片、接插件和电源模块存在境外采购，2019年芯片境外采购7,389.63万元、占芯片采购75.86%；2019年前五大供应商采购17,452.36万元、占59.67%，不存在单一供应商采购超过50%的情形。",158,74,74,0,6,8,18,19,18,5,23,0.3108108108108108,3,-20,2.675675675675676,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0011,688788,科思科技,1208563318,11,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6446,5928,3983,3983,17,3983,325,325,"报告期内，公司供应链采购主要通过富森供应链、鼎承进出口、博科供应链代理采购芯片、元器件、模块、接插件等，主要最终供应商包括世平国际、NUPOWER、茂宣企业和骏龙科技，上述供应商采购额占供应链模式采购总额比例分别为45.47%、66.43%和75.77%。不考虑供应链公司，2019年、2018年、2017年前五大供应商采购额合计分别为14,436.75万元、10,705.01万元和1,326.04万元，占比分别为49.36%、51.06%和36.77%。公司对SMT及焊接、部分结构件加工等采用外协方式，2019年至2017年前五大外协采购占比分别为95.19%、98.21%和99.89%，外协环节均为非核心生产环节，不涉及关键工序或关键技术。",163,62,62,0,6,8,18,18,10,2,12,0.1935483870967742,3,-9,2.3870967741935485,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0012,688788,科思科技,1208563318,12,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6059,5405,3980,3980,17,3980,248,248,"公司主要产品均为自主研发，设计开发文档、工艺技术文档、设计图样和工艺图样均由研发团队自主设计开发，不存在由下游客户直接提供设计图纸委托生产的情形。截至2019年12月31日，公司固定资产账面原值2,012.90万元、账面价值1,232.30万元，成新率61.22%；无形资产账面原值2,283.46万元、账面价值1,767.54万元，主要为软件、非专利技术、IP核与技术授权等。截至2020年7月31日，公司拥有4个注册商标、6个软件著作权、23项已获授权专利，其中实用新型21项、外观设计2项。",124,46,46,0,5,5,15,12,7,2,9,0.1956521739130435,3,-6,2.369565217391304,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0013,688788,科思科技,1208563318,13,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6920,6667,3970,3970,17,3970,307,309,公司取得Wifi IP核、DSP IP核与技术授权，分别支付固定费用和特许权使用费，主要用于智能无线电基带处理芯片研发，因该芯片尚处研发阶段，尚未产生销售收入。公司还获中国电科B单位授权使用卫星终端CP解决方案，转让费用40万元，主要用于****指挥终端的可选通信模块，相关产品报告期内尚未产生销售收入。公司拥有高新技术企业等资质，并在计算机与网络、通信、软件、云计算、虚拟化、芯片设计等领域形成基于虚拟化的军用专属云技术、高性能融合平台设计技术、智能化无线自组网技术等自主核心技术；截至2020年7月31日，公司拥有已授权专利23项、软件著作权6项，并另有9项国家知识产权局专利申请和9项国防专利申请取得受理通知书。,154,58,58,0,4,14,11,15,11,3,14,0.2413793103448276,3,-11,2.413793103448276,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0014,688788,科思科技,1208563318,14,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7043,6965,3978,3978,17,3978,316,316,公司基于虚拟化的军用专属云技术应用于军用指挥控制信息处理系统，涵盖远距离跨平台外设共享、高可用负载均衡等分项技术，可实现军用设备接口远程共享、集中管理以及多个单元模块的毫秒级负载均衡。高性能融合平台设计技术包括高带宽通信中间件分片感知压缩、低延时处理、微秒级实时传输、多操作系统跨平台、RapidIO共享存储和抗恶劣环境硬件设计等，其中1G网口最高可测5.15Gbps、40G网口最高可测40.75Gbps，应用程序数据平均接收时延小于10微秒，共享存储平均读写速率可达500MB/s、端到端延时低于1ms。智能化无线自组网技术支持大规模安全组网、智能路由和信道估计，新节点加入网络不超过30秒，无线网络传输速率高达1.3Gbps。,158,54,54,0,2,12,8,14,14,4,18,0.3333333333333333,3,-15,2.7037037037037037,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0015,688788,科思科技,1208563318,15,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6822,6505,3865,3865,17,3865,472,472,"公司核心技术指标显示，高效虚拟化网络优化后最高带宽达8Gbps，高带宽通信中间件在千兆网压缩传输下用户数据带宽达5.15Gbps、40G以太网达40.75Gbps，16M数据时延约10.248毫秒；低延时处理技术应用程序数据接收延时不大于10微秒，RapidIO共享存储端到端延时0.184ms。智能化无线自组网技术无线传输速率达1.3Gbps，时延响应可在10ms以内，动中通移动速度可达360千米/小时，波形高保真技术可将峰均比降至7dB以下。报告期内，公司核心技术产品收入分别为66,852.51万元、54,973.40万元、3,177.93万元，占主营业务收入99.89%、99.93%、98.24%，核心技术产品产量分别为6,201台、6,575台、3,727台，销量分别为5,500台、6,006台、3,473台。2017年公司两款统型指挥控制信息处理设备竞标入选并于2018年批产交付，2019年指挥控制信息处理设备收入达63,735.20万元；软件雷达信息处理设备2019年收入357.00万元，较2018年增长561.97%。",236,64,64,0,3,10,8,14,19,10,29,0.453125,4,-25,3.03125,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0016,688788,科思科技,1208563318,16,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6662,6089,3976,3976,17,3976,319,319,"报告期内，公司专用模块收入合计为3,133.73万元、5,353.47万元和2,760.31万元，其中加固机模块、计算机主板、嵌入式主板为主要产品，计算机主板2018年、2019年随配套总体单位装备量产收入增至1,400.06万元、1,265.33万元。公司为诸元计算终端独家承制单位，该产品2017年收入1,313.08万元，2019年降至23.80万元，2020年6月25日在手订单52.61万元，占主营业务收入比例已降至0.07%。公司在研项目包括地面雷达通用信息处理设备、火控系统、智能无线电基带处理芯片等，报告期研发费用为4,363.52万元、5,672.85万元、11,771.45万元，研发人员253人、占员工51.95%。",160,86,86,0,5,10,18,32,18,3,21,0.2441860465116279,3,-18,2.6627906976744184,,glm4_dewrap_join_full543_20260705
688788_1208563318_glm4_dewrap_join_chunk_0017,688788,科思科技,1208563318,17,17,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688788_1208563318_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2115,2067,1141,1141,17,1141,130,130,公司研发体系由第一研发中心和无线产品部组成，分别负责信息处理、军用计算机、通用火控及无线通信类产品研发，并采用矩阵式项目组织和四阶段研发流程。公司未在境外开展生产经营或拥有资产，疫情主要造成物流、回款和招投标延迟，未发生延迟交付，对持续经营不构成重大不利影响。,65,28,28,0,2,8,10,8,0,0,0,0.0,2,2,1.8571428571428572,,glm4_dewrap_join_full543_20260705
688129_1208580816_glm4_dewrap_join_chunk_0001,688129,东来技术,1208580816,1,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688129_1208580816_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6329,6024,3995,3995,15,3995,249,249,"东来股份主营高性能涂料，覆盖汽车售后修补涂料、新车内外饰件及车身涂料、3C消费电子领域涂料，并随修补涂料销售提供现场颜色调配等服务。公司onwings/onwaves、高飞品牌获得多数主流汽车品牌原厂认证或主机厂供应商准入，并是一汽大众、一汽奥迪、东风日产、长安福特、上汽通用、沃尔沃、蔚来等品牌一级供应商。2017-2019年公司销售收入分别为42,888.96万元、44,348.76万元、45,988.32万元，其中汽车售后修补涂料收入约2.7亿元；发行人参与起草五项国家标准、三项行业标准。",125,58,58,0,7,13,18,11,7,2,9,0.1551724137931034,3,-6,2.068965517241379,,glm4_dewrap_join_full543_20260705
688129_1208580816_glm4_dewrap_join_chunk_0002,688129,东来技术,1208580816,2,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688129_1208580816_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6423,6035,3986,3986,15,3986,274,274,"公司新车内外饰件涂料直接应用于汽车零部件，获得多数汽车主机厂质量体系原厂准入，替代部分欧美、日韩原配套进口产品，已为300多家汽车零部件供应商提供完整体系服务。车身涂料以低温固化产品为主，规模较小，主要客户为郑州宇通客车、一汽大众成都工厂。3C消费电子领域涂料用于手机、笔记本电脑、智能家电等部件，已获得华硕、宏碁、神舟、雷神及夏普手机等质量体系认证准入或量产实绩。公司标准色母现场调色基于100多种基础色母，可调配超过10万种喷涂颜色；报告期耗材收入约4,800万至4,900万元，贴牌代工耗材销售小计由885.38万元增至1,265.68万元。",137,72,72,0,5,14,24,17,9,3,12,0.1666666666666666,4,-8,2.2777777777777777,,glm4_dewrap_join_full543_20260705
688129_1208580816_glm4_dewrap_join_chunk_0003,688129,东来技术,1208580816,3,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688129_1208580816_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6702,6322,3982,3982,15,3982,267,267,公司销售模式为直销为主、经销为辅，汽车售后修补涂料直销客户包括汽车主机厂、4S店集团、授权4S店和少量修理厂，经销用于分公司未覆盖区域；新车内外饰件、车身涂料及3C涂料全部直销。发行人为一汽大众一级供应商，供应商代码为8KA，合作内容包括修补涂料集中采购、生产涂装车间清洗溶剂及内外饰件配套商涂料。2018年以来，公司在一汽大众成都工厂清洗溶剂项目至少提供超过50%的产品，并通过艾仕得长春作为CPU统一窗口结算。公司主要涂料产品均自主生产，生产以安全库存管理和即时订单为基础，设立以来主营业务、主要产品和主要经营模式未发生重大变化。,134,78,78,0,8,19,28,16,6,1,7,0.0897435897435897,4,-3,1.948717948717949,,glm4_dewrap_join_full543_20260705
